"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/06/2025";"0000";"9,1";"9,7";"8,9";"96,0";"97,0";"96,0";"8,5";"9,2";"8,3";"920,6";"920,6";"920,2";"0,0";"180,0";"0,0";"";""
"01/06/2025";"0100";"8,7";"9,3";"8,7";"97,0";"97,0";"96,0";"8,2";"8,7";"8,2";"920,7";"920,9";"920,5";"0,0";"151,0";"0,0";"";""
"01/06/2025";"0200";"8,3";"8,7";"8,2";"99,0";"99,0";"97,0";"8,2";"8,4";"8,0";"921,2";"921,2";"920,7";"0,0";"177,0";"0,0";"";""
"01/06/2025";"0300";"8,1";"8,4";"8,0";"99,0";"99,0";"99,0";"8,0";"8,3";"7,8";"921,4";"921,5";"921,2";"0,0";"185,0";"0,0";"";""
"01/06/2025";"0400";"8,5";"8,5";"7,6";"100,0";"100,0";"98,0";"8,5";"8,5";"7,3";"921,5";"921,5";"921,3";"0,0";"162,0";"0,0";"";""
"01/06/2025";"0500";"8,5";"8,6";"8,5";"100,0";"100,0";"100,0";"8,5";"8,6";"8,5";"921,5";"921,7";"921,4";"0,0";"135,0";"0,0";"";""
"01/06/2025";"0600";"7,7";"8,5";"7,7";"100,0";"100,0";"100,0";"7,7";"8,5";"7,7";"921,0";"921,5";"921,0";"0,0";"124,0";"0,0";"";""
"01/06/2025";"0700";"7,9";"7,9";"7,5";"100,0";"100,0";"100,0";"7,9";"7,9";"7,5";"920,6";"921,0";"920,6";"0,0";"120,0";"0,0";"";""
"01/06/2025";"0800";"8,2";"8,3";"7,9";"100,0";"100,0";"100,0";"8,2";"8,3";"7,9";"920,9";"921,1";"920,6";"0,0";"147,0";"0,0";"";""
"01/06/2025";"0900";"8,0";"8,2";"8,0";"100,0";"100,0";"100,0";"8,0";"8,2";"8,0";"920,7";"920,9";"920,6";"0,0";"128,0";"0,0";"";""
"01/06/2025";"1000";"7,3";"8,0";"7,3";"100,0";"100,0";"100,0";"7,3";"8,0";"7,3";"921,4";"921,4";"920,7";"0,0";"122,0";"4,6";"";""
"01/06/2025";"1100";"8,0";"8,0";"7,1";"100,0";"100,0";"100,0";"8,0";"8,0";"7,1";"921,8";"921,8";"921,4";"0,0";"115,0";"0,0";"126,90";""
"01/06/2025";"1200";"10,0";"10,0";"8,0";"100,0";"100,0";"100,0";"10,0";"10,0";"8,0";"922,3";"922,3";"921,8";"0,0";"102,0";"0,0";"842,60";""
"01/06/2025";"1300";"11,5";"11,6";"9,9";"88,0";"100,0";"87,0";"9,5";"10,2";"9,4";"923,1";"923,1";"922,3";"0,0";"130,0";"0,0";"1531,10";""
"01/06/2025";"1400";"13,6";"13,6";"11,5";"76,0";"88,0";"75,0";"9,5";"9,8";"8,7";"923,1";"923,2";"923,0";"0,0";"121,0";"3,0";"2033,30";""
"01/06/2025";"1500";"14,6";"14,9";"13,4";"69,0";"76,0";"67,0";"9,0";"10,0";"8,2";"922,7";"923,1";"922,7";"0,0";"102,0";"1,0";"2294,40";""
"01/06/2025";"1600";"15,8";"16,1";"14,6";"68,0";"72,0";"66,0";"10,0";"10,4";"9,1";"921,9";"922,7";"921,9";"0,0";"111,0";"1,0";"2427,50";""
"01/06/2025";"1700";"16,7";"16,9";"15,8";"60,0";"69,0";"60,0";"9,0";"10,7";"8,8";"921,1";"921,9";"921,1";"0,0";"113,0";"0,0";"2307,70";""
"01/06/2025";"1800";"17,3";"17,5";"16,5";"61,0";"62,0";"55,0";"9,6";"9,9";"8,1";"920,9";"921,1";"920,8";"0,0";"123,0";"0,0";"1964,80";""
"01/06/2025";"1900";"16,9";"17,4";"16,6";"69,0";"71,0";"61,0";"11,1";"11,7";"9,7";"920,9";"920,9";"920,6";"0,0";"165,0";"0,0";"1321,30";""
"01/06/2025";"2000";"14,6";"16,9";"14,6";"81,0";"81,0";"69,0";"11,4";"11,5";"11,0";"920,9";"920,9";"920,8";"0,0";"177,0";"1,6";"254,50";""
"01/06/2025";"2100";"11,7";"14,6";"11,7";"91,0";"91,0";"81,0";"10,3";"11,4";"10,3";"921,2";"921,2";"920,9";"0,0";"174,0";"0,0";"48,10";""
"01/06/2025";"2200";"10,5";"11,7";"10,5";"95,0";"95,0";"91,0";"9,8";"10,3";"9,8";"921,4";"921,5";"921,1";"0,0";"138,0";"1,8";"";""
"01/06/2025";"2300";"10,8";"10,9";"10,4";"98,0";"98,0";"95,0";"10,4";"10,6";"9,7";"921,7";"921,7";"921,4";"0,0";"121,0";"2,9";"";""
"02/06/2025";"0000";"11,0";"11,0";"10,6";"98,0";"99,0";"98,0";"10,7";"10,7";"10,3";"921,7";"921,8";"921,6";"0,0";"112,0";"4,0";"";""
"02/06/2025";"0100";"10,6";"11,0";"10,6";"97,0";"98,0";"97,0";"10,1";"10,7";"10,1";"921,4";"921,7";"921,4";"0,0";"122,0";"3,6";"";""
"02/06/2025";"0200";"10,5";"10,6";"10,3";"98,0";"98,0";"97,0";"10,2";"10,2";"10,0";"921,5";"921,5";"921,3";"0,0";"100,0";"3,4";"";""
"02/06/2025";"0300";"10,5";"10,7";"10,1";"95,0";"98,0";"94,0";"9,8";"10,3";"9,5";"921,3";"921,6";"921,3";"0,0";"90,0";"3,1";"";""
"02/06/2025";"0400";"12,2";"12,4";"10,5";"82,0";"95,0";"80,0";"9,1";"9,8";"8,8";"920,9";"921,3";"920,9";"0,0";"46,0";"5,5";"";""
"02/06/2025";"0500";"12,6";"12,6";"12,2";"84,0";"84,0";"82,0";"9,9";"9,9";"9,2";"920,8";"920,9";"920,8";"0,0";"26,0";"5,0";"";""
"02/06/2025";"0600";"12,7";"12,7";"12,5";"84,0";"85,0";"82,0";"10,1";"10,1";"9,8";"920,6";"920,8";"920,6";"0,0";"37,0";"4,6";"";""
"02/06/2025";"0700";"13,2";"13,2";"12,8";"82,0";"84,0";"82,0";"10,2";"10,2";"10,0";"920,5";"920,6";"920,3";"0,0";"19,0";"2,5";"";""
"02/06/2025";"0800";"13,3";"13,4";"13,0";"81,0";"83,0";"81,0";"10,1";"10,4";"10,0";"920,4";"920,6";"920,4";"0,1";"31,0";"6,3";"";""
"02/06/2025";"0900";"13,4";"13,7";"13,3";"79,0";"81,0";"78,0";"9,8";"10,0";"9,8";"920,8";"920,8";"920,4";"0,0";"29,0";"7,8";"";""
"02/06/2025";"1000";"13,3";"13,6";"13,2";"81,0";"81,0";"79,0";"10,0";"10,1";"9,8";"921,3";"921,4";"920,8";"0,0";"44,0";"6,2";"";""
"02/06/2025";"1100";"14,7";"14,7";"13,2";"80,0";"83,0";"80,0";"11,2";"11,2";"10,0";"921,7";"921,7";"921,1";"0,0";"9,0";"6,6";"116,10";""
"02/06/2025";"1200";"17,0";"17,1";"14,7";"74,0";"80,0";"73,0";"12,3";"12,9";"11,2";"922,0";"922,0";"921,6";"0,0";"338,0";"4,7";"594,50";""
"02/06/2025";"1300";"15,4";"17,0";"15,4";"82,0";"82,0";"74,0";"12,3";"12,6";"12,0";"922,5";"922,5";"922,0";"0,0";"360,0";"5,4";"314,40";""
"02/06/2025";"1400";"13,3";"15,4";"13,3";"94,0";"94,0";"82,0";"12,4";"12,6";"12,0";"922,8";"923,1";"922,5";"0,0";"310,0";"1,4";"88,70";""
"02/06/2025";"1500";"13,5";"13,7";"13,2";"99,0";"99,0";"94,0";"13,3";"13,4";"12,4";"922,9";"923,0";"922,5";"0,1";"352,0";"5,4";"196,20";""
"02/06/2025";"1600";"14,1";"14,1";"13,5";"99,0";"100,0";"99,0";"14,0";"14,1";"13,3";"922,3";"923,1";"922,3";"0,0";"22,0";"5,0";"313,70";""
"02/06/2025";"1700";"14,3";"14,4";"13,8";"99,0";"99,0";"98,0";"14,1";"14,2";"13,5";"921,8";"922,3";"921,4";"0,1";"324,0";"4,1";"314,90";""
"02/06/2025";"1800";"13,8";"14,3";"13,8";"100,0";"100,0";"99,0";"13,8";"14,1";"13,8";"921,7";"921,9";"921,4";"0,0";"355,0";"4,1";"143,60";""
"02/06/2025";"1900";"13,7";"13,8";"13,6";"100,0";"100,0";"100,0";"13,7";"13,8";"13,6";"920,4";"921,7";"920,4";"0,0";"61,0";"3,5";"66,80";""
"02/06/2025";"2000";"13,7";"13,8";"13,6";"100,0";"100,0";"100,0";"13,7";"13,8";"13,6";"921,6";"921,6";"920,4";"0,2";"316,0";"4,9";"42,10";""
"02/06/2025";"2100";"13,5";"13,7";"13,5";"100,0";"100,0";"100,0";"13,5";"13,7";"13,5";"922,1";"922,1";"921,5";"0,2";"320,0";"4,0";"1,80";""
"02/06/2025";"2200";"13,4";"13,5";"13,4";"100,0";"100,0";"100,0";"13,4";"13,5";"13,4";"921,8";"922,1";"921,6";"0,2";"345,0";"5,0";"";""
"02/06/2025";"2300";"13,4";"13,5";"13,3";"100,0";"100,0";"100,0";"13,4";"13,4";"13,3";"922,3";"922,4";"921,6";"0,0";"324,0";"6,6";"";""
"03/06/2025";"0000";"13,1";"13,5";"13,1";"100,0";"100,0";"100,0";"13,1";"13,5";"13,1";"922,8";"922,8";"922,2";"0,0";"321,0";"3,0";"";""
"03/06/2025";"0100";"12,8";"13,1";"12,8";"100,0";"100,0";"100,0";"12,8";"13,1";"12,8";"922,4";"922,8";"922,4";"0,0";"357,0";"0,0";"";""
"03/06/2025";"0200";"12,8";"13,0";"12,8";"100,0";"100,0";"100,0";"12,8";"13,0";"12,8";"922,1";"922,4";"922,1";"0,2";"348,0";"3,9";"";""
"03/06/2025";"0300";"12,8";"12,8";"12,8";"100,0";"100,0";"100,0";"12,8";"12,8";"12,8";"921,8";"922,2";"921,8";"0,3";"9,0";"4,4";"";""
"03/06/2025";"0400";"12,7";"12,8";"12,7";"100,0";"100,0";"100,0";"12,7";"12,8";"12,7";"921,3";"921,8";"921,3";"0,0";"149,0";"3,7";"";""
"03/06/2025";"0500";"13,0";"13,0";"12,7";"100,0";"100,0";"100,0";"13,0";"13,0";"12,7";"920,6";"921,3";"920,6";"2,6";"17,0";"7,2";"";""
"03/06/2025";"0600";"12,8";"13,0";"12,8";"100,0";"100,0";"100,0";"12,8";"13,0";"12,8";"919,5";"920,6";"919,5";"0,1";"121,0";"7,2";"";""
"03/06/2025";"0700";"13,1";"13,1";"12,7";"100,0";"100,0";"100,0";"13,1";"13,1";"12,7";"919,3";"919,5";"919,1";"0,2";"103,0";"4,3";"";""
"03/06/2025";"0800";"12,7";"13,1";"12,7";"100,0";"100,0";"100,0";"12,7";"13,0";"12,7";"918,8";"919,5";"918,8";"0,0";"121,0";"3,3";"";""
"03/06/2025";"0900";"13,2";"13,2";"12,7";"99,0";"100,0";"99,0";"13,0";"13,0";"12,7";"918,8";"918,8";"918,6";"0,1";"111,0";"4,7";"";""
"03/06/2025";"1000";"12,7";"13,2";"12,7";"100,0";"100,0";"98,0";"12,7";"13,0";"12,7";"918,9";"919,1";"918,8";"0,0";"114,0";"4,7";"";""
"03/06/2025";"1100";"13,1";"13,2";"12,6";"100,0";"100,0";"100,0";"13,0";"13,2";"12,6";"919,4";"919,4";"918,9";"0,0";"119,0";"4,4";"13,20";""
"03/06/2025";"1200";"13,3";"13,3";"12,9";"100,0";"100,0";"100,0";"13,3";"13,3";"12,9";"919,9";"920,0";"919,4";"2,0";"124,0";"6,7";"160,20";""
"03/06/2025";"1300";"14,5";"14,5";"13,3";"95,0";"100,0";"95,0";"13,7";"14,0";"13,3";"920,0";"920,0";"919,8";"1,1";"120,0";"7,0";"447,30";""
"03/06/2025";"1400";"15,3";"15,3";"14,5";"94,0";"97,0";"94,0";"14,4";"14,6";"13,7";"919,8";"920,1";"919,8";"0,0";"67,0";"4,6";"415,10";""
"03/06/2025";"1500";"15,5";"15,5";"15,0";"94,0";"96,0";"93,0";"14,5";"14,6";"14,3";"919,0";"919,8";"919,0";"0,6";"77,0";"5,6";"432,20";""
"03/06/2025";"1600";"17,7";"18,0";"15,5";"88,0";"94,0";"87,0";"15,6";"16,2";"14,5";"918,4";"919,0";"918,4";"0,0";"21,0";"5,6";"781,50";""
"03/06/2025";"1700";"19,4";"19,4";"17,4";"85,0";"88,0";"82,0";"16,9";"16,9";"15,1";"917,5";"918,4";"917,5";"0,1";"360,0";"5,7";"1293,00";""
"03/06/2025";"1800";"18,7";"19,6";"18,1";"86,0";"89,0";"82,0";"16,3";"16,8";"15,8";"917,0";"917,5";"917,0";"0,5";"350,0";"7,1";"755,60";""
"03/06/2025";"1900";"17,9";"20,6";"17,9";"87,0";"88,0";"77,0";"15,8";"17,7";"15,7";"916,7";"917,0";"916,6";"0,5";"338,0";"7,0";"841,30";""
"03/06/2025";"2000";"18,2";"18,5";"17,7";"86,0";"90,0";"85,0";"15,8";"16,3";"15,7";"916,6";"916,7";"916,6";"0,1";"343,0";"5,9";"293,00";""
"03/06/2025";"2100";"15,9";"18,3";"15,9";"94,0";"94,0";"85,0";"15,0";"15,8";"15,0";"916,7";"916,7";"916,5";"0,0";"330,0";"3,1";"42,80";""
"03/06/2025";"2200";"16,0";"16,1";"15,8";"97,0";"97,0";"94,0";"15,4";"15,4";"15,0";"916,9";"916,9";"916,7";"0,0";"331,0";"2,2";"";""
"03/06/2025";"2300";"15,9";"16,1";"15,6";"98,0";"98,0";"96,0";"15,5";"15,5";"15,1";"917,0";"917,1";"916,9";"0,0";"352,0";"2,2";"";""
"04/06/2025";"0000";"15,6";"15,9";"15,4";"98,0";"98,0";"97,0";"15,3";"15,5";"15,0";"917,1";"917,1";"916,9";"0,0";"345,0";"2,4";"";""
"04/06/2025";"0100";"15,5";"15,6";"15,4";"99,0";"99,0";"98,0";"15,2";"15,3";"15,1";"917,0";"917,1";"916,9";"0,0";"357,0";"3,6";"";""
"04/06/2025";"0200";"15,5";"15,5";"15,4";"98,0";"99,0";"98,0";"15,2";"15,3";"15,1";"916,9";"917,0";"916,8";"0,2";"350,0";"4,2";"";""
"04/06/2025";"0300";"15,2";"15,5";"15,2";"98,0";"99,0";"98,0";"14,9";"15,3";"14,9";"916,6";"916,9";"916,6";"0,2";"344,0";"5,1";"";""
"04/06/2025";"0400";"15,0";"15,3";"15,0";"98,0";"99,0";"98,0";"14,8";"15,1";"14,7";"916,5";"916,6";"916,4";"0,1";"345,0";"4,6";"";""
"04/06/2025";"0500";"14,9";"15,0";"14,8";"99,0";"99,0";"98,0";"14,7";"14,8";"14,6";"916,3";"916,5";"916,3";"0,3";"346,0";"4,7";"";""
"04/06/2025";"0600";"14,8";"15,1";"14,7";"99,0";"99,0";"98,0";"14,6";"14,9";"14,5";"915,9";"916,3";"915,9";"0,7";"348,0";"4,9";"";""
"04/06/2025";"0700";"14,9";"14,9";"14,7";"98,0";"98,0";"98,0";"14,5";"14,6";"14,3";"915,7";"915,9";"915,7";"0,7";"339,0";"5,4";"";""
"04/06/2025";"0800";"14,9";"15,1";"14,8";"98,0";"98,0";"97,0";"14,5";"14,8";"14,4";"915,7";"915,8";"915,6";"0,7";"339,0";"5,2";"";""
"04/06/2025";"0900";"14,9";"14,9";"14,7";"98,0";"98,0";"97,0";"14,5";"14,6";"14,4";"915,9";"915,9";"915,5";"1,1";"339,0";"7,0";"";""
"04/06/2025";"1000";"14,9";"15,0";"14,7";"99,0";"99,0";"97,0";"14,7";"14,7";"14,4";"916,5";"916,5";"915,9";"0,8";"335,0";"7,0";"";""
"04/06/2025";"1100";"15,9";"15,9";"14,8";"98,0";"99,0";"97,0";"15,5";"15,5";"14,6";"916,9";"917,0";"916,5";"0,4";"328,0";"5,0";"100,70";""
"04/06/2025";"1200";"16,9";"17,2";"15,8";"94,0";"98,0";"93,0";"15,9";"16,3";"15,3";"917,4";"917,4";"916,9";"1,4";"333,0";"8,7";"580,40";""
"04/06/2025";"1300";"17,2";"17,2";"16,9";"98,0";"98,0";"94,0";"16,9";"16,9";"16,0";"917,9";"917,9";"917,4";"0,9";"332,0";"9,3";"396,80";""
"04/06/2025";"1400";"19,9";"20,1";"17,2";"89,0";"98,0";"89,0";"18,1";"18,7";"16,9";"917,6";"917,9";"917,5";"0,3";"339,0";"7,7";"1045,50";""
"04/06/2025";"1500";"20,2";"20,2";"19,8";"92,0";"92,0";"88,0";"18,9";"18,9";"18,0";"917,0";"917,5";"917,0";"0,2";"323,0";"7,0";"1113,20";""
"04/06/2025";"1600";"21,5";"21,5";"19,9";"86,0";"93,0";"86,0";"19,2";"19,4";"18,3";"915,8";"917,0";"915,8";"0,4";"331,0";"7,9";"1177,90";""
"04/06/2025";"1700";"21,7";"22,6";"21,3";"85,0";"87,0";"82,0";"19,0";"19,7";"18,7";"915,2";"915,8";"915,2";"0,9";"311,0";"8,4";"1345,60";""
"04/06/2025";"1800";"21,0";"23,1";"21,0";"85,0";"85,0";"78,0";"18,3";"19,6";"18,2";"914,8";"915,2";"914,7";"1,8";"316,0";"7,9";"1378,60";""
"04/06/2025";"1900";"20,4";"21,5";"20,4";"90,0";"90,0";"85,0";"18,6";"19,1";"18,5";"914,9";"915,0";"914,8";"0,0";"320,0";"6,0";"578,40";""
"04/06/2025";"2000";"19,6";"20,4";"19,5";"93,0";"94,0";"89,0";"18,4";"18,6";"18,4";"914,9";"915,1";"914,4";"0,0";"353,0";"3,4";"67,30";""
"04/06/2025";"2100";"17,2";"19,8";"16,9";"95,0";"96,0";"91,0";"16,3";"18,6";"15,9";"915,5";"915,5";"914,5";"0,0";"297,0";"6,4";"8,50";""
"04/06/2025";"2200";"17,3";"17,4";"17,1";"95,0";"95,0";"94,0";"16,5";"16,6";"16,1";"915,6";"915,7";"915,3";"0,0";"338,0";"0,0";"";""
"04/06/2025";"2300";"18,0";"18,0";"17,1";"98,0";"98,0";"95,0";"17,7";"17,7";"16,5";"916,1";"916,2";"915,6";"0,0";"343,0";"3,2";"";""
"05/06/2025";"0000";"17,9";"18,1";"17,9";"99,0";"99,0";"98,0";"17,8";"17,9";"17,7";"916,4";"916,4";"916,1";"0,0";"314,0";"3,2";"";""
"05/06/2025";"0100";"17,8";"17,9";"17,7";"100,0";"100,0";"100,0";"17,8";"17,9";"17,7";"916,1";"916,5";"916,1";"0,0";"326,0";"2,1";"";""
"05/06/2025";"0200";"18,1";"18,2";"17,8";"100,0";"100,0";"100,0";"18,1";"18,2";"17,8";"915,8";"916,1";"915,8";"0,0";"360,0";"3,7";"";""
"05/06/2025";"0300";"18,1";"18,1";"18,0";"100,0";"100,0";"100,0";"18,1";"18,1";"18,0";"914,7";"915,8";"914,7";"0,7";"13,0";"6,5";"";""
"05/06/2025";"0400";"18,3";"18,3";"18,1";"98,0";"100,0";"98,0";"18,0";"18,1";"17,9";"914,3";"915,0";"913,7";"1,9";"32,0";"7,5";"";""
"05/06/2025";"0500";"16,9";"18,4";"16,7";"100,0";"100,0";"98,0";"16,9";"18,1";"16,7";"915,6";"916,0";"913,4";"0,0";"198,0";"6,9";"";""
"05/06/2025";"0600";"15,7";"17,0";"15,7";"100,0";"100,0";"100,0";"15,7";"17,0";"15,7";"914,6";"916,6";"914,5";"0,0";"305,0";"6,4";"";""
"05/06/2025";"0700";"16,0";"16,0";"15,5";"100,0";"100,0";"100,0";"16,0";"16,0";"15,5";"915,0";"915,0";"913,8";"1,4";"317,0";"5,4";"";""
"05/06/2025";"0800";"15,2";"16,0";"15,2";"100,0";"100,0";"100,0";"15,2";"16,0";"15,2";"913,6";"915,4";"913,6";"1,7";"350,0";"9,2";"";""
"05/06/2025";"0900";"15,1";"15,2";"15,1";"100,0";"100,0";"100,0";"15,1";"15,2";"15,1";"914,5";"914,6";"913,6";"0,4";"4,0";"5,9";"";""
"05/06/2025";"1000";"15,1";"15,2";"15,1";"100,0";"100,0";"100,0";"15,1";"15,2";"15,1";"914,4";"914,6";"913,2";"2,2";"360,0";"8,6";"";""
"05/06/2025";"1100";"15,5";"15,5";"15,1";"100,0";"100,0";"100,0";"15,5";"15,5";"15,1";"915,0";"915,1";"914,4";"0,6";"345,0";"8,3";"6,30";""
"05/06/2025";"1200";"15,7";"15,7";"15,5";"100,0";"100,0";"100,0";"15,7";"15,7";"15,5";"915,0";"915,1";"914,7";"1,2";"325,0";"8,1";"80,40";""
"05/06/2025";"1300";"15,7";"15,7";"15,6";"100,0";"100,0";"100,0";"15,7";"15,7";"15,6";"916,1";"916,1";"914,9";"0,3";"300,0";"7,5";"64,90";""
"05/06/2025";"1400";"16,2";"16,3";"15,7";"100,0";"100,0";"100,0";"16,2";"16,3";"15,7";"915,8";"916,5";"915,8";"0,0";"334,0";"3,2";"184,40";""
"05/06/2025";"1500";"16,2";"16,4";"16,1";"100,0";"100,0";"100,0";"16,2";"16,4";"16,1";"915,6";"915,8";"915,4";"2,0";"324,0";"5,7";"338,40";""
"05/06/2025";"1600";"16,5";"16,5";"16,2";"100,0";"100,0";"100,0";"16,5";"16,5";"16,2";"915,2";"915,7";"915,2";"0,3";"311,0";"5,8";"307,10";""
