"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"05/06/2025";"1700";"16,6";"16,6";"16,4";"100,0";"100,0";"100,0";"16,6";"16,6";"16,4";"914,7";"915,2";"914,7";"0,0";"306,0";"4,6";"301,50";""
"05/06/2025";"1800";"16,9";"17,0";"16,6";"100,0";"100,0";"100,0";"16,9";"17,0";"16,6";"914,7";"914,8";"914,5";"0,0";"298,0";"3,2";"256,50";""
"05/06/2025";"1900";"17,0";"17,1";"16,9";"100,0";"100,0";"100,0";"17,0";"17,1";"16,9";"915,0";"915,0";"914,7";"0,0";"276,0";"4,0";"189,00";""
"05/06/2025";"2000";"16,8";"17,1";"16,8";"100,0";"100,0";"100,0";"16,8";"17,1";"16,8";"915,1";"915,2";"915,0";"0,0";"239,0";"3,3";"155,40";""
"05/06/2025";"2100";"16,1";"16,8";"16,0";"100,0";"100,0";"100,0";"16,1";"16,8";"16,0";"915,2";"915,3";"915,0";"0,0";"112,0";"0,0";"46,80";""
"05/06/2025";"2200";"15,4";"16,1";"15,2";"100,0";"100,0";"100,0";"15,4";"16,1";"15,2";"915,8";"915,8";"915,2";"0,0";"143,0";"0,0";"";""
"05/06/2025";"2300";"15,1";"15,4";"14,8";"100,0";"100,0";"100,0";"15,1";"15,4";"14,8";"916,5";"916,5";"915,8";"0,0";"137,0";"0,0";"";""
"06/06/2025";"0000";"15,4";"15,4";"15,0";"";"100,0";"100,0";"";"15,4";"15,0";"917,1";"917,1";"916,5";"0,0";"321,0";"0,0";"";""
"06/06/2025";"0100";"15,9";"15,9";"15,4";"";"";"";"";"";"";"917,4";"917,4";"917,1";"0,0";"315,0";"0,0";"";""
"06/06/2025";"0200";"15,5";"16,0";"15,4";"";"";"";"";"";"";"917,5";"917,6";"917,3";"0,0";"51,0";"0,0";"";""
"06/06/2025";"0300";"15,8";"15,9";"15,4";"";"";"";"";"";"";"917,8";"917,9";"917,5";"0,0";"288,0";"0,0";"";""
"06/06/2025";"0400";"15,3";"15,9";"15,1";"";"";"";"";"";"";"917,7";"918,0";"917,7";"0,0";"138,0";"0,0";"";""
"06/06/2025";"0500";"15,2";"15,4";"15,0";"";"";"";"";"";"";"917,7";"917,8";"917,6";"0,0";"149,0";"0,0";"";""
"06/06/2025";"0600";"15,4";"15,5";"15,2";"";"";"";"";"";"";"917,5";"917,8";"917,4";"0,0";"145,0";"0,0";"";""
"06/06/2025";"0700";"14,9";"15,4";"14,9";"";"";"";"";"";"";"917,6";"917,6";"917,5";"0,0";"138,0";"3,4";"";""
"06/06/2025";"0800";"14,6";"14,9";"14,6";"";"";"";"";"";"";"917,5";"917,6";"917,5";"0,0";"104,0";"0,0";"";""
"06/06/2025";"0900";"14,4";"14,7";"14,4";"";"";"";"";"";"";"918,0";"918,0";"917,5";"0,0";"151,0";"0,0";"";""
"06/06/2025";"1000";"14,5";"14,6";"14,4";"";"";"";"";"";"";"918,6";"918,6";"918,0";"0,0";"134,0";"0,0";"";""
"06/06/2025";"1100";"14,5";"14,6";"14,3";"";"";"";"";"";"";"918,9";"918,9";"918,6";"0,0";"126,0";"0,0";"97,30";""
"06/06/2025";"1200";"15,1";"15,1";"14,3";"";"";"";"";"";"";"919,5";"919,5";"918,9";"0,0";"116,0";"0,0";"464,00";""
"06/06/2025";"1300";"16,0";"16,0";"15,0";"";"";"";"";"";"";"919,7";"919,7";"919,5";"0,0";"109,0";"0,0";"991,60";""
"06/06/2025";"1400";"17,9";"18,1";"15,9";"84,0";"100,0";"84,0";"15,1";"17,1";"15,1";"919,7";"919,9";"919,7";"0,0";"96,0";"0,0";"1747,70";""
"06/06/2025";"1500";"19,3";"19,4";"17,8";"68,0";"85,0";"66,0";"13,3";"15,8";"12,6";"919,0";"919,7";"919,0";"0,0";"114,0";"0,6";"2096,00";""
"06/06/2025";"1600";"20,0";"20,4";"19,2";"69,0";"71,0";"65,0";"14,1";"14,7";"13,0";"918,5";"919,0";"918,5";"0,0";"107,0";"0,0";"2337,10";""
"06/06/2025";"1700";"20,1";"20,3";"19,7";"68,0";"70,0";"64,0";"13,9";"14,4";"13,0";"918,0";"918,5";"918,0";"0,0";"115,0";"0,0";"2109,50";""
"06/06/2025";"1800";"19,8";"20,2";"19,5";"69,0";"71,0";"64,0";"13,9";"14,4";"12,9";"917,7";"918,0";"917,7";"0,0";"145,0";"0,0";"1616,30";""
"06/06/2025";"1900";"19,1";"19,9";"19,1";"66,0";"71,0";"63,0";"12,5";"14,4";"12,1";"917,5";"917,7";"917,5";"0,0";"174,0";"0,0";"1133,90";""
"06/06/2025";"2000";"17,0";"19,1";"17,0";"81,0";"81,0";"66,0";"13,7";"14,0";"12,5";"917,4";"917,6";"917,4";"0,0";"190,0";"0,0";"353,80";""
"06/06/2025";"2100";"15,4";"17,0";"15,4";"94,0";"94,0";"81,0";"14,4";"14,5";"13,8";"917,8";"917,8";"917,4";"0,0";"177,0";"1,7";"49,70";""
"06/06/2025";"2200";"14,5";"15,4";"14,5";"98,0";"98,0";"94,0";"14,2";"14,7";"14,2";"917,6";"917,7";"917,6";"0,0";"132,0";"0,0";"";""
"06/06/2025";"2300";"14,2";"14,5";"14,2";"100,0";"100,0";"98,0";"14,2";"14,5";"14,1";"917,9";"917,9";"917,6";"0,0";"118,0";"0,0";"";""
"07/06/2025";"0000";"13,5";"14,2";"13,4";"100,0";"100,0";"99,0";"13,4";"14,2";"13,3";"917,8";"917,9";"917,8";"0,0";"124,0";"3,2";"";""
"07/06/2025";"0100";"13,7";"13,8";"13,5";"98,0";"100,0";"98,0";"13,4";"13,6";"13,4";"917,8";"917,8";"917,7";"0,0";"123,0";"0,0";"";""
"07/06/2025";"0200";"13,4";"13,9";"13,4";"99,0";"99,0";"98,0";"13,3";"13,7";"13,3";"917,9";"917,9";"917,7";"0,0";"123,0";"0,0";"";""
"07/06/2025";"0300";"12,4";"13,4";"12,4";"100,0";"100,0";"99,0";"12,4";"13,2";"12,4";"917,7";"917,9";"917,7";"0,0";"126,0";"0,0";"";""
"07/06/2025";"0400";"12,0";"12,4";"12,0";"100,0";"100,0";"100,0";"12,0";"12,4";"12,0";"917,2";"917,7";"917,2";"0,0";"118,0";"0,0";"";""
"07/06/2025";"0500";"11,7";"12,1";"11,7";"";"";"";"";"";"";"916,8";"917,2";"916,8";"0,0";"124,0";"0,0";"";""
"07/06/2025";"0600";"11,6";"11,9";"11,6";"";"";"";"";"";"";"916,1";"916,8";"916,1";"0,0";"118,0";"0,0";"";""
"07/06/2025";"0700";"11,8";"11,8";"11,6";"";"";"";"";"";"";"916,2";"916,4";"916,1";"0,0";"124,0";"1,7";"";""
"07/06/2025";"0800";"11,6";"11,8";"11,5";"";"";"";"";"";"";"916,2";"916,2";"916,1";"0,0";"101,0";"0,0";"";""
"07/06/2025";"0900";"12,3";"12,6";"11,6";"";"";"";"";"";"";"915,8";"916,2";"915,8";"0,0";"47,0";"0,0";"";""
"07/06/2025";"1000";"12,9";"13,2";"12,0";"";"";"";"";"";"";"916,2";"916,2";"915,7";"0,0";"10,0";"3,4";"";""
"07/06/2025";"1100";"13,7";"13,8";"12,7";"";"";"";"";"";"";"916,8";"916,8";"916,2";"0,0";"13,0";"2,4";"67,60";""
"07/06/2025";"1200";"15,0";"15,3";"13,7";"";"";"";"";"";"";"917,6";"917,6";"916,8";"0,0";"90,0";"2,4";"419,90";""
"07/06/2025";"1300";"15,3";"15,3";"13,9";"";"";"";"";"";"";"918,1";"918,1";"917,5";"0,0";"108,0";"0,0";"708,10";""
"07/06/2025";"1400";"16,5";"16,5";"15,2";"";"";"";"";"";"";"918,0";"918,1";"917,9";"0,0";"351,0";"0,0";"962,60";""
"07/06/2025";"1500";"19,5";"19,5";"16,3";"96,0";"";"";"18,8";"";"";"917,2";"918,0";"917,2";"0,0";"329,0";"3,6";"1809,00";""
"07/06/2025";"1600";"20,2";"20,8";"19,5";"82,0";"96,0";"82,0";"17,0";"19,2";"17,0";"916,2";"917,2";"916,1";"0,0";"267,0";"2,8";"1910,30";""
"07/06/2025";"1700";"18,9";"20,2";"18,5";"87,0";"90,0";"82,0";"16,8";"17,4";"16,5";"915,0";"916,1";"915,0";"0,0";"137,0";"0,0";"960,20";""
"07/06/2025";"1800";"18,6";"19,5";"18,6";"90,0";"90,0";"86,0";"16,9";"17,2";"16,7";"914,7";"915,0";"914,6";"0,0";"135,0";"0,0";"455,70";""
"07/06/2025";"1900";"17,8";"18,6";"17,8";"96,0";"96,0";"90,0";"17,2";"17,5";"16,8";"914,7";"914,7";"914,6";"0,0";"270,0";"0,0";"159,30";""
"07/06/2025";"2000";"17,0";"17,8";"17,0";"100,0";"100,0";"96,0";"17,0";"17,3";"16,9";"914,8";"914,8";"914,7";"0,0";"242,0";"0,0";"83,20";""
"07/06/2025";"2100";"16,4";"17,1";"16,3";"100,0";"100,0";"100,0";"16,4";"17,1";"16,3";"915,0";"915,0";"914,6";"0,0";"111,0";"0,0";"55,90";""
"07/06/2025";"2200";"15,9";"16,4";"15,9";"100,0";"100,0";"100,0";"15,9";"16,4";"15,9";"915,2";"915,2";"914,8";"0,0";"198,0";"0,0";"0,30";""
"07/06/2025";"2300";"15,5";"15,9";"15,5";"100,0";"100,0";"100,0";"15,5";"15,9";"15,5";"914,9";"915,2";"914,9";"0,0";"121,0";"0,0";"";""
"08/06/2025";"0000";"15,7";"15,7";"15,5";"100,0";"100,0";"100,0";"15,7";"15,7";"15,5";"915,5";"915,5";"914,9";"0,0";"110,0";"0,0";"";""
"08/06/2025";"0100";"15,3";"15,7";"15,3";"100,0";"100,0";"100,0";"15,3";"15,7";"15,3";"915,6";"915,6";"915,3";"0,0";"167,0";"0,0";"";""
"08/06/2025";"0200";"15,3";"15,4";"15,3";"100,0";"100,0";"100,0";"15,3";"15,4";"15,3";"915,9";"916,0";"915,5";"0,0";"212,0";"0,0";"0,10";""
"08/06/2025";"0300";"15,1";"15,4";"15,1";"100,0";"100,0";"100,0";"15,1";"15,3";"15,1";"915,6";"915,9";"915,6";"0,0";"171,0";"0,0";"";""
"08/06/2025";"0400";"15,1";"15,2";"15,1";"100,0";"100,0";"100,0";"15,1";"15,2";"15,1";"915,0";"915,7";"915,0";"0,0";"128,0";"0,0";"";""
"08/06/2025";"0500";"15,1";"15,1";"15,0";"100,0";"100,0";"100,0";"15,1";"15,1";"15,0";"914,9";"915,1";"914,9";"0,0";"17,0";"0,0";"";""
"08/06/2025";"0600";"15,0";"15,1";"15,0";"100,0";"100,0";"100,0";"15,0";"15,1";"15,0";"914,8";"914,9";"914,8";"0,0";"7,0";"0,0";"";""
"08/06/2025";"0700";"14,8";"15,1";"14,8";"";"";"";"";"";"";"914,5";"914,8";"914,5";"0,0";"317,0";"0,0";"";""
"08/06/2025";"0800";"14,6";"14,8";"14,6";"";"";"";"";"";"";"913,9";"914,5";"913,9";"0,0";"318,0";"0,0";"";""
"08/06/2025";"0900";"14,3";"14,6";"14,3";"";"";"";"";"";"";"914,4";"914,4";"913,8";"0,0";"319,0";"2,3";"";""
"08/06/2025";"1000";"14,1";"14,3";"14,0";"";"";"";"";"";"";"914,7";"914,7";"914,4";"0,0";"299,0";"2,3";"";""
"08/06/2025";"1100";"14,0";"14,2";"13,8";"";"";"";"";"";"";"915,3";"915,3";"914,5";"0,0";"294,0";"1,3";"45,10";""
"08/06/2025";"1200";"14,4";"14,6";"14,0";"";"";"";"";"";"";"915,9";"915,9";"915,3";"0,0";"299,0";"1,9";"259,00";""
"08/06/2025";"1300";"16,2";"16,4";"14,3";"";"";"";"";"";"";"916,3";"916,4";"915,9";"0,0";"316,0";"0,8";"1166,50";""
"08/06/2025";"1400";"16,0";"16,5";"15,5";"95,0";"";"";"15,3";"";"";"916,2";"916,5";"916,2";"0,0";"210,0";"0,5";"1238,30";""
"08/06/2025";"1500";"17,5";"17,5";"16,1";"83,0";"96,0";"82,0";"14,6";"15,8";"14,2";"915,4";"916,2";"915,4";"0,0";"305,0";"0,5";"1359,70";""
"08/06/2025";"1600";"18,8";"19,6";"17,5";"71,0";"83,0";"69,0";"13,4";"14,9";"12,7";"915,0";"915,4";"914,9";"0,0";"270,0";"3,4";"2384,20";""
"08/06/2025";"1700";"17,3";"19,0";"17,3";"82,0";"82,0";"68,0";"14,3";"14,7";"12,6";"914,2";"915,1";"914,2";"1,5";"218,0";"4,7";"1447,90";""
"08/06/2025";"1800";"16,3";"17,3";"16,1";"83,0";"87,0";"82,0";"13,5";"14,3";"13,4";"914,1";"914,3";"914,0";"0,0";"221,0";"4,7";"814,30";""
"08/06/2025";"1900";"15,1";"16,4";"15,0";"89,0";"89,0";"83,0";"13,2";"14,2";"12,9";"914,3";"914,3";"914,1";"0,0";"234,0";"3,4";"614,10";""
"08/06/2025";"2000";"14,1";"15,6";"14,0";"89,0";"90,0";"85,0";"12,2";"13,7";"12,1";"914,8";"914,8";"914,2";"0,0";"234,0";"4,0";"239,00";""
"08/06/2025";"2100";"12,3";"14,1";"12,3";"95,0";"95,0";"89,0";"11,5";"12,4";"11,5";"915,1";"915,2";"914,8";"0,0";"253,0";"2,3";"50,40";""
"08/06/2025";"2200";"11,2";"12,3";"11,2";"98,0";"98,0";"95,0";"10,9";"11,7";"10,9";"915,9";"915,9";"915,1";"0,0";"207,0";"2,3";"";""
"08/06/2025";"2300";"10,9";"11,2";"10,9";"99,0";"99,0";"98,0";"10,7";"11,0";"10,7";"916,1";"916,1";"915,8";"0,0";"205,0";"2,3";"";""
"09/06/2025";"0000";"10,6";"11,0";"10,6";"100,0";"100,0";"99,0";"10,6";"10,9";"10,6";"916,3";"916,3";"916,1";"0,0";"180,0";"1,0";"";""
"09/06/2025";"0100";"11,1";"11,1";"10,5";"100,0";"100,0";"100,0";"11,1";"11,1";"10,5";"916,4";"916,4";"916,3";"0,0";"161,0";"3,5";"";""
"09/06/2025";"0200";"11,1";"11,2";"11,1";"100,0";"100,0";"100,0";"11,1";"11,2";"11,1";"917,0";"917,0";"916,4";"0,0";"152,0";"3,6";"";""
"09/06/2025";"0300";"10,5";"11,1";"10,5";"100,0";"100,0";"100,0";"10,5";"11,1";"10,5";"916,8";"917,1";"916,8";"0,0";"131,0";"0,0";"";""
"09/06/2025";"0400";"10,4";"10,5";"10,4";"100,0";"100,0";"100,0";"10,4";"10,5";"10,4";"916,4";"916,8";"916,4";"0,0";"148,0";"5,5";"";""
"09/06/2025";"0500";"10,1";"10,4";"10,1";"100,0";"100,0";"100,0";"10,1";"10,4";"10,1";"916,4";"916,5";"916,3";"0,0";"130,0";"2,2";"";""
"09/06/2025";"0600";"9,5";"10,1";"9,5";"100,0";"100,0";"100,0";"9,5";"10,1";"9,5";"916,3";"916,4";"916,2";"0,0";"142,0";"0,0";"";""
"09/06/2025";"0700";"9,1";"9,5";"8,8";"100,0";"100,0";"100,0";"9,1";"9,5";"8,8";"916,4";"916,4";"916,2";"0,0";"157,0";"0,0";"";""
"09/06/2025";"0800";"9,3";"9,4";"9,1";"100,0";"100,0";"100,0";"9,3";"9,4";"9,1";"916,2";"916,4";"916,2";"0,0";"139,0";"3,8";"";""
"09/06/2025";"0900";"9,1";"9,3";"9,0";"100,0";"100,0";"100,0";"9,1";"9,3";"9,0";"916,7";"916,7";"916,2";"0,0";"152,0";"3,8";"";""
"09/06/2025";"1000";"9,5";"9,5";"9,1";"100,0";"100,0";"100,0";"9,5";"9,5";"9,1";"917,2";"917,2";"916,7";"0,0";"135,0";"3,7";"";""
"09/06/2025";"1100";"9,3";"9,5";"9,3";"100,0";"100,0";"100,0";"9,3";"9,5";"9,3";"917,6";"917,6";"917,2";"0,0";"146,0";"4,1";"73,10";""
"09/06/2025";"1200";"10,3";"10,3";"9,3";"100,0";"100,0";"100,0";"10,3";"10,3";"9,3";"918,0";"918,0";"917,6";"0,1";"130,0";"4,9";"361,00";""
"09/06/2025";"1300";"11,5";"11,5";"10,2";"100,0";"100,0";"99,0";"11,4";"11,4";"10,2";"918,6";"918,6";"918,0";"0,0";"148,0";"3,9";"677,30";""
"09/06/2025";"1400";"12,4";"12,8";"11,5";"92,0";"100,0";"91,0";"11,2";"12,2";"10,9";"918,4";"918,6";"918,3";"0,0";"121,0";"3,1";"1281,40";""
"09/06/2025";"1500";"12,6";"12,8";"12,3";"91,0";"93,0";"90,0";"11,1";"11,4";"10,9";"918,1";"918,4";"918,0";"0,0";"136,0";"3,3";"853,40";""
"09/06/2025";"1600";"13,2";"14,0";"12,6";"90,0";"92,0";"86,0";"11,6";"12,3";"11,2";"917,6";"918,1";"917,6";"0,1";"174,0";"3,4";"1016,30";""
"09/06/2025";"1700";"13,9";"14,4";"13,0";"86,0";"91,0";"85,0";"11,5";"12,5";"11,4";"917,2";"917,6";"917,1";"0,0";"220,0";"3,4";"919,20";""
"09/06/2025";"1800";"13,3";"14,2";"13,2";"87,0";"90,0";"84,0";"11,2";"12,2";"11,0";"917,1";"917,2";"917,1";"0,0";"207,0";"3,4";"765,40";""
"09/06/2025";"1900";"14,2";"14,2";"13,3";"83,0";"88,0";"81,0";"11,4";"11,6";"10,5";"917,1";"917,3";"917,1";"0,0";"208,0";"3,7";"669,90";""
"09/06/2025";"2000";"13,0";"14,7";"13,0";"86,0";"86,0";"77,0";"10,7";"11,7";"10,5";"917,3";"917,3";"917,0";"0,1";"218,0";"4,0";"297,80";""
"09/06/2025";"2100";"11,3";"12,9";"11,3";"96,0";"96,0";"86,0";"10,7";"11,0";"10,4";"917,9";"917,9";"917,3";"0,0";"208,0";"3,4";"54,50";""
"09/06/2025";"2200";"10,8";"11,3";"10,8";"97,0";"97,0";"96,0";"10,4";"10,6";"10,4";"918,4";"918,4";"917,9";"0,0";"186,0";"4,3";"";""
"09/06/2025";"2300";"9,7";"10,8";"9,7";"98,0";"98,0";"97,0";"9,4";"10,4";"9,4";"918,8";"918,8";"918,4";"0,0";"170,0";"4,3";"";""
"10/06/2025";"0000";"9,2";"9,7";"9,2";"99,0";"99,0";"98,0";"9,1";"9,6";"9,1";"919,2";"919,2";"918,8";"0,1";"135,0";"3,4";"";""
"10/06/2025";"0100";"9,5";"9,5";"8,7";"99,0";"100,0";"99,0";"9,3";"9,4";"8,6";"919,6";"919,6";"919,2";"0,1";"147,0";"4,2";"";""
"10/06/2025";"0200";"9,3";"9,5";"9,3";"98,0";"99,0";"98,0";"9,1";"9,3";"9,1";"919,9";"920,0";"919,5";"0,0";"142,0";"4,2";"";""
"10/06/2025";"0300";"9,0";"9,3";"9,0";"97,0";"98,0";"97,0";"8,6";"9,0";"8,6";"919,7";"919,9";"919,7";"0,0";"128,0";"2,2";"";""
"10/06/2025";"0400";"7,9";"9,0";"7,9";"98,0";"98,0";"97,0";"7,7";"8,7";"7,6";"919,1";"919,7";"919,1";"0,0";"136,0";"0,0";"";""
"10/06/2025";"0500";"7,8";"7,9";"7,6";"100,0";"100,0";"98,0";"7,7";"7,8";"7,3";"918,8";"919,2";"918,8";"0,0";"136,0";"0,0";"";""
"10/06/2025";"0600";"7,5";"7,8";"7,5";"100,0";"100,0";"100,0";"7,4";"7,8";"7,4";"918,4";"918,8";"918,3";"0,0";"129,0";"5,2";"";""
"10/06/2025";"0700";"6,8";"7,5";"6,8";"100,0";"100,0";"100,0";"6,8";"7,4";"6,8";"918,3";"918,4";"918,1";"0,0";"134,0";"0,0";"";""
"10/06/2025";"0800";"7,6";"7,6";"6,3";"100,0";"100,0";"100,0";"7,6";"7,6";"6,3";"918,5";"918,5";"918,3";"0,0";"122,0";"0,0";"";""
"10/06/2025";"0900";"7,4";"7,6";"7,4";"100,0";"100,0";"100,0";"7,4";"7,6";"7,4";"918,7";"918,7";"918,3";"0,0";"112,0";"6,9";"";""
"10/06/2025";"1000";"7,0";"7,4";"7,0";"100,0";"100,0";"100,0";"7,0";"7,4";"7,0";"919,3";"919,3";"918,6";"0,0";"116,0";"4,8";"";""
"10/06/2025";"1100";"6,5";"7,0";"6,5";"100,0";"100,0";"100,0";"6,5";"7,0";"6,5";"919,9";"919,9";"919,3";"0,1";"127,0";"5,0";"51,30";""
"10/06/2025";"1200";"6,9";"6,9";"6,4";"100,0";"100,0";"100,0";"6,9";"6,9";"6,4";"920,6";"920,6";"919,9";"0,1";"124,0";"5,0";"386,00";""
"10/06/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/06/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/06/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/06/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/06/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/06/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/06/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/06/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/06/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/06/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/06/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""